total_volume;buy_volume;sell_volume;buy_ratio;sell_ratio;volume_mean;buy_mean;sell_mean;volatility;is_lower;rsi2;rsi1;rsi0;rsi2_long;rsi1_long;rsi0_long;std2;std1;std0;std2_long;std1_long;std0_long;len
29148.0;11806.0;14039.0;0.405036366131467;0.4816453959105256;1.3321146199899456;1.340220229310932;1.356949545718152;0.003151438303998077;0.0;17.327335899970876;46.10636332865244;20.32811430487243;17.327335899970876;46.10636332865244;20.32811430487243;2.6770630673681683;1.4719601443879744;3.488074922742725;2.6770630673681683;1.4719601443879744;3.488074922742725;21881.0
12677.0;4784.0;6434.0;0.37737635087165733;0.5075333280744656;1.3205208333333334;1.302123026673925;1.3508293092588706;0.002013744369062392;0.0;15.299898345721148;4.150858457251744;2.5550030098851835;15.299898345721148;4.150858457251744;2.5550030098851835;0.2357022603955158;1.7795130420052183;2.273030282830976;0.2357022603955158;1.7795130420052183;2.273030282830976;9600.0
13197.0;5382.0;6807.0;0.40781995908160945;0.515799045237554;1.4725507699174292;1.5250779257580052;1.4740147249891729;0.0016375039537886169;0.0;2.5550030098851835;2.233054631497623;1.3439692599900468;2.5550030098851835;2.233054631497623;1.3439692599900468;2.273030282830976;1.0801234497346437;0.9646530752325188;2.273030282830976;1.0801234497346437;0.9646530752325188;8962.0
6788.0;2445.0;3663.0;0.3601944608131998;0.539628756629346;1.3850234645990613;1.382136800452233;1.421420256111758;0.0013859090497539575;0.0;19.746161882910545;15.433783761957969;2.7628389176603605;19.746161882910545;15.433783761957969;2.7628389176603605;0.2041241452319315;0.2041241452319315;1.711886548681178;0.2041241452319315;0.2041241452319315;1.711886548681178;4901.0
10248.0;3629.0;5915.0;0.35411787665886024;0.5771857923497268;1.5041831792162044;1.4897372742200328;1.5221307256819352;0.0022685011199884927;0.0;16.75980423005666;10.761154860506808;6.090177845219884;16.75980423005666;10.761154860506808;6.090177845219884;1.5456030825826172;2.1826334756181325;1.7440374613713625;1.5456030825826172;2.1826334756181325;1.7440374613713625;6813.0
6935.0;2638.0;3677.0;0.38038932948810383;0.5302090843547225;1.5043383947939262;1.5057077625570776;1.5410729253981559;0.0015132811760131474;0.0;34.17841111248977;20.152324503265447;10.824137519439065;34.17841111248977;20.152324503265447;10.824137519439065;0.6236095644623235;1.1242281302693369;1.2304019216861168;0.6236095644623235;1.1242281302693369;1.2304019216861168;4610.0
18763.0;7105.0;9640.0;0.3786707882534776;0.5137771145339232;1.415648106232081;1.4649484536082473;1.399738638013649;0.002268911846295345;1.0;7.1649859242086364;11.2042804333647;7.360943601664246;7.1649859242086364;11.2042804333647;7.360943601664246;2.9178569000019325;2.1826334756181325;0.8897565210026093;2.9178569000019325;2.1826334756181325;0.8897565210026093;13254.0
17786.0;7062.0;9022.0;0.3970538625885528;0.5072528955358147;1.4710114961541643;1.5239533880017264;1.4582188459673509;0.0018286128071558333;0.0;11.2042804333647;7.360943601664246;4.860197295162692;11.2042804333647;7.360943601664246;4.860197295162692;2.1826334756181325;0.8897565210026093;1.632993161855452;2.1826334756181325;0.8897565210026093;1.632993161855452;12091.0
15963.0;5980.0;8157.0;0.37461630019419906;0.5109941740274384;1.3598262202913365;1.368421052631579;1.3860662701784197;0.0023353264533602226;0.0;49.70926591695951;23.267608581084048;11.886590284091255;49.70926591695951;23.267608581084048;11.886590284091255;1.1242281302693369;1.541103500742244;3.3726843908080104;1.1242281302693369;1.541103500742244;3.3726843908080104;11739.0
12819.0;4600.0;6569.0;0.35884234339652077;0.512442468211249;1.477353924167339;1.4388489208633093;1.4851910468008138;0.0015794403947117838;0.0;31.13232706440958;21.837729779619902;15.0831073886756;31.13232706440958;21.837729779619902;15.0831073886756;0.9354143466934852;1.224744871391589;1.224744871391589;0.9354143466934852;1.224744871391589;1.224744871391589;8677.0
16837.0;5894.0;9195.0;0.3500623626536794;0.5461186672210013;1.638796963208098;1.6029371770465053;1.6618470992228447;0.0015800937980835507;0.0;21.837729779619902;15.0831073886756;11.51989250223292;21.837729779619902;15.0831073886756;11.51989250223292;1.224744871391589;1.224744871391589;1.0274023338281628;1.224744871391589;1.224744871391589;1.0274023338281628;10274.0
12277.0;4456.0;6869.0;0.36295511932882624;0.559501506882789;1.5839246548832409;1.6139080043462513;1.6007923560941506;0.002338961768222376;1.0;58.28141587019623;36.95281250020964;13.96123689540731;58.28141587019623;36.95281250020964;13.96123689540731;0.9428090415820634;0.9428090415820634;3.39934634239519;0.9428090415820634;0.9428090415820634;3.39934634239519;7751.0
19045.0;6651.0;11209.0;0.34922551850879496;0.5885534260960882;1.5969310749622674;1.579059829059829;1.6442716737567844;0.0035433574582070223;1.0;36.95281250020964;13.96123689540731;9.778462012984107;36.95281250020964;13.96123689540731;9.778462012984107;0.9428090415820634;3.39934634239519;3.653385036130496;0.9428090415820634;3.39934634239519;3.653385036130496;11926.0
7154.0;2728.0;3565.0;0.3813251327928432;0.49832261671792005;1.4561367799715041;1.4410987849973587;1.5048543689320388;0.0007605187616170479;0.0;25.382181179719296;20.60738717379394;10.367928504920854;25.382181179719296;20.60738717379394;10.367928504920854;0.3535533905932738;0.5137011669140814;0.9646530752325188;0.3535533905932738;0.5137011669140814;0.9646530752325188;4913.0
8053.0;3038.0;4100.0;0.37725071401962;0.5091270334037005;1.4128070175438596;1.4943433349729465;1.3856032443393038;0.0016431752478999289;1.0;51.49938410879299;28.81956600977105;15.945477417756765;51.49938410879299;28.81956600977105;15.945477417756765;1.136515141415488;1.359125535858341;2.0446406910642163;1.136515141415488;1.359125535858341;2.0446406910642163;5700.0
15044.0;5575.0;8198.0;0.3705796330763095;0.5449348577505982;1.5409197992420363;1.6229985443959243;1.5257770333147218;0.002909590709984694;0.0;28.81956600977105;15.945477417756765;7.605838610135066;28.81956600977105;15.945477417756765;7.605838610135066;1.359125535858341;2.0446406910642163;2.9884035128401845;1.359125535858341;2.0446406910642163;2.9884035128401845;9763.0
20740.0;8289.0;11322.0;0.39966248794599807;0.5459016393442623;1.662391792241103;1.765871325095867;1.6215983958751075;0.0035499205983607176;0.0;26.81859438256636;16.543091888597814;6.2371977350577055;26.81859438256636;16.543091888597814;6.2371977350577055;1.632993161855452;1.632993161855452;3.2850672240711707;1.632993161855452;1.632993161855452;3.2850672240711707;12476.0
16567.0;6336.0;9151.0;0.3824470332588881;0.5523631315265286;1.4519719544259422;1.4364089775561097;1.4819433198380567;0.0016870052923514131;0.0;9.01771594397792;7.63128903886458;2.919033618810559;9.01771594397792;7.63128903886458;2.919033618810559;1.1242281302693369;0.3118047822311617;1.7795130420052183;1.1242281302693369;0.3118047822311617;1.7795130420052183;11410.0
9839.0;4069.0;5156.0;0.41355828844394754;0.5240369956296371;1.5672188595093979;1.735181236673774;1.4824611845888442;0.0009379316625799359;1.0;8.491918842616897;7.391192580541642;3.1305153714873484;8.491918842616897;7.391192580541642;3.1305153714873484;0.7168604389202189;0.5400617248673217;0.8897565210026093;0.7168604389202189;0.5400617248673217;0.8897565210026093;6278.0
14058.0;5535.0;7703.0;0.39372599231754163;0.5479442310428226;1.6090191141123955;1.736198243412798;1.5517727639000807;0.001563903823849205;1.0;7.391192580541642;3.1305153714873484;1.6788486522141852;7.391192580541642;3.1305153714873484;1.6788486522141852;0.5400617248673217;0.8897565210026093;1.4288690166235205;0.5400617248673217;0.8897565210026093;1.4288690166235205;8737.0
23770.0;9836.0;12369.0;0.4137989061842659;0.5203618005889777;1.45578147966683;1.470913713174817;1.4538081805359662;0.004007554601221027;0.0;44.285061494745655;73.52012311590526;5.740921064310314;44.285061494745655;73.52012311590526;5.740921064310314;0.1178511301977579;0.4249182927993987;5.135659646043535;0.1178511301977579;0.4249182927993987;5.135659646043535;16328.0
7186.0;2911.0;3850.0;0.40509323684942944;0.5357639855274144;1.6968122786304605;1.7224852071005916;1.6885964912280702;0.0008791450599728472;1.0;44.83893759125461;23.349970776886167;11.922400193461584;44.83893759125461;23.349970776886167;11.922400193461584;0.1178511301977579;0.3118047822311617;0.7168604389202189;0.1178511301977579;0.3118047822311617;0.7168604389202189;4235.0
8565.0;3541.0;4602.0;0.41342673671920604;0.5373029772329246;1.6997420123040285;1.7634462151394423;1.6807888970051132;0.0008794415923614815;1.0;11.922400193461584;8.721241808021517;3.949394702199811;11.922400193461584;8.721241808021517;3.949394702199811;0.7168604389202189;0.6236095644623235;0.8498365855987975;0.7168604389202189;0.6236095644623235;0.8498365855987975;5039.0
14693.0;6290.0;7764.0;0.42809501122983734;0.5284148914449057;1.7625959692898272;1.862048549437537;1.7238010657193605;0.0016971691023017403;0.0;8.721241808021517;3.949394702199811;1.1876460500507449;8.721241808021517;3.949394702199811;1.1876460500507449;0.6236095644623235;0.8498365855987975;2.435273199367076;0.6236095644623235;0.8498365855987975;2.435273199367076;8336.0
10191.0;4132.0;5558.0;0.4054557943283289;0.5453831812383476;1.6917330677290836;1.7412557943531395;1.6898753420492552;0.0009439474083817349;0.0;26.272350011362462;23.13982693455928;11.161975366789534;26.272350011362462;23.13982693455928;11.161975366789534;0.7359800721939872;0.6561673228343176;0.7728015412913086;0.7359800721939872;0.6561673228343176;0.7728015412913086;6024.0
8062.0;3129.0;4491.0;0.38811709253287024;0.5570578020342347;1.8473877176901925;1.9231714812538414;1.813080339119903;0.0010704758144366798;0.0;42.88891540121974;25.384721839997468;11.41201377502948;42.88891540121974;25.384721839997468;11.41201377502948;0.6561673228343176;0.5400617248673217;1.247219128924647;0.6561673228343176;0.5400617248673217;1.247219128924647;4364.0
6707.0;2708.0;3701.0;0.4037572685254212;0.5518115401818995;1.8151556156968878;1.7403598971722365;1.9206019719771665;0.0007558346419949331;0.0;47.29521019980847;22.849009981239817;8.133929368616606;47.29521019980847;22.849009981239817;8.133929368616606;6.548361852765083e-11;0.3535533905932738;1.0474837574980445;6.548361852765083e-11;0.3535533905932738;1.0474837574980445;3695.0
10431.0;4505.0;5412.0;0.4318857252420669;0.5188380788035662;1.897580498453702;2.0057880676758684;1.8228359717076457;0.0010718144590751457;0.0;14.807105587708977;33.52910295186608;6.765790588825368;14.807105587708977;33.52910295186608;6.765790588825368;0.4714045207910317;0.1178511301977579;1.3591255358583407;0.4714045207910317;0.1178511301977579;1.3591255358583407;5497.0
11683.0;5082.0;6068.0;0.43499101258238465;0.5193871437130874;1.8938239585021883;2.0190703218116806;1.8070279928528887;0.001009102605637592;0.0;6.765790588825368;22.275863609263126;13.718057573831729;6.765790588825368;22.275863609263126;13.718057573831729;1.3591255358583407;1.3123346456686351;0.5137011669140814;1.3591255358583407;1.3123346456686351;0.5137011669140814;6169.0
6868.0;3046.0;3493.0;0.4435061153174141;0.5085905649388468;1.770103092783505;1.7959905660377358;1.761472516389309;0.0006308339232633129;0.0;13.718057573831729;29.88083144551585;19.130156023434665;13.718057573831729;29.88083144551585;19.130156023434665;0.5137011669140814;0.5137011669140814;0.408248290463863;0.5137011669140814;0.5137011669140814;0.408248290463863;3880.0
8196.0;3526.0;4298.0;0.43020985846754517;0.5244021473889702;1.968299711815562;2.1698461538461538;1.8414738646101114;0.0007571601777750516;0.0;30.773590862490096;19.871606835886723;9.633350685963222;30.773590862490096;19.871606835886723;9.633350685963222;0.5137011669140814;0.5137011669140814;0.9354143466934852;0.5137011669140814;0.5137011669140814;0.9354143466934852;4164.0
15258.0;6366.0;7644.0;0.41722375147463625;0.5009830908375934;1.486844669655038;1.520420348698352;1.4970622796709754;0.0015784801794787647;1.0;11.46147028500664;17.521862877362693;6.382134645845753;11.46147028500664;17.521862877362693;6.382134645845753;0.6236095644623235;0.3118047822311617;1.9472202409246535;0.6236095644623235;0.3118047822311617;1.9472202409246535;10262.0
19918.0;7608.0;10855.0;0.38196606084948287;0.5449844361883723;1.5055177626606198;1.506833036244801;1.541246627857447;0.0025904920607743775;0.0;17.521862877362693;6.382134645845753;3.266787444341162;17.521862877362693;6.382134645845753;3.266787444341162;0.3118047822311617;1.9472202409246535;3.470110468942836;0.3118047822311617;1.9472202409246535;3.470110468942836;13230.0
18415.0;8499.0;8178.0;0.46152592994841163;0.4440944881889764;1.552960026986001;1.6133257403189065;1.5209224474614098;0.0012647673089200499;1.0;32.38786685232782;28.5237441902691;16.623717119724645;32.38786685232782;28.5237441902691;16.623717119724645;1.7440374613713625;1.0474837574980445;1.620185174601965;1.7440374613713625;1.0474837574980445;1.620185174601965;11858.0
13923.0;6057.0;6754.0;0.4350355526826115;0.48509660274366156;1.5990582290111404;1.6481632653061224;1.5865633074935401;0.0014552946521298868;1.0;51.80826745591899;35.130280869320615;19.22010917291476;51.80826745591899;35.130280869320615;19.22010917291476;1.1242281302693369;0.7728015412913086;1.9614337159899704;1.1242281302693369;0.7728015412913086;1.9614337159899704;8707.0
15098.0;6337.0;7611.0;0.4197244668167969;0.5041065041727381;1.6171808054841474;1.6724729480073899;1.6060350284870226;0.0017089037402031346;0.0;35.130280869320615;19.22010917291476;13.22887630578927;35.130280869320615;19.22010917291476;13.22887630578927;0.7728015412913086;1.9614337159899704;2.0548046676563256;0.7728015412913086;1.9614337159899704;2.0548046676563256;9336.0
18306.0;7160.0;9655.0;0.39112859171856224;0.5274227029389271;1.645039539899353;1.660482374768089;1.669837426496022;0.0017736162167257194;1.0;13.22887630578927;13.22887630578927;7.048995381852819;13.22887630578927;13.22887630578927;7.048995381852819;2.0548046676563256;0.9428090415820634;1.178511301977579;2.0548046676563256;0.9428090415820634;1.178511301977579;11128.0
19246.0;7738.0;9423.0;0.40205757040423984;0.489608230281617;1.2557745008482317;1.2400641025641026;1.2920608802961744;0.0020175874595369414;1.0;19.10650492945682;41.61303822946511;19.51126179243532;19.10650492945682;41.61303822946511;19.51126179243532;1.541103500742244;0.9646530752325188;1.9614337159899704;1.541103500742244;0.9646530752325188;1.9614337159899704;15326.0
20818.0;8953.0;9939.0;0.4300605245460659;0.4774233836103372;1.4013193322563273;1.4739874876522885;1.369385505648939;0.002326213270615526;1.0;14.384448029527576;24.839906580936884;7.76689219838272;14.384448029527576;24.839906580936884;7.76689219838272;0.6561673228343176;0.5137011669140814;2.718251071716681;0.6561673228343176;0.5137011669140814;2.718251071716681;14856.0
28160.0;11782.0;14051.0;0.41839488636363636;0.49897017045454545;1.4075073724196532;1.4895069532237675;1.3623230560403334;0.0037382167797432313;1.0;24.839906580936884;7.76689219838272;3.6689964534727855;24.839906580936884;7.76689219838272;3.6689964534727855;0.5137011669140814;2.718251071716681;5.104464277037851;0.5137011669140814;2.718251071716681;5.104464277037851;20007.0
23722.0;10290.0;11563.0;0.4337745552651547;0.4874378214315825;1.31964842011571;1.314679954005366;1.3369175627240144;0.002026400672758683;1.0;19.194877073960427;42.153594541416446;16.224150124198346;19.194877073960427;42.153594541416446;16.224150124198346;0.5892556509887896;1.3385315336840842;3.171049598406741;0.5892556509887896;1.3385315336840842;3.171049598406741;17976.0
23543.0;9793.0;11844.0;0.41596228178227074;0.503079471605148;1.3576495011821694;1.379101534995071;1.351900467983107;0.003071873460000004;1.0;42.153594541416446;16.224150124198346;11.340937815702802;42.153594541416446;16.224150124198346;11.340937815702802;1.3385315336840842;3.171049598406741;4.588633299312068;1.3385315336840842;3.171049598406741;4.588633299312068;17341.0
17932.0;6799.0;9397.0;0.3791545839839393;0.5240352442560785;1.3662476190476192;1.3850071297616622;1.3716245803532332;0.002155261222891488;0.0;39.93449065082578;25.20370158083188;12.705633045839718;39.93449065082578;25.20370158083188;12.705633045839718;1.3385315336840842;1.448178933081897;2.5846770698784702;1.3385315336840842;1.448178933081897;2.5846770698784702;13125.0
20046.0;8414.0;9797.0;0.419734610396089;0.4887259303601716;1.4154780398248834;1.5008919015340707;1.3690609278926775;0.0016637492945010123;0.0;12.705633045839718;34.13847166420962;20.272745600409635;12.705633045839718;34.13847166420962;20.272745600409635;2.5846770698784702;1.6372402253657083;1.3281147875424355;2.5846770698784702;1.6372402253657083;1.3281147875424355;14162.0
11996.0;4485.0;6835.0;0.3738746248749583;0.5697732577525843;1.4549423893268647;1.50503355704698;1.4398567516326102;0.001803181643328069;1.0;15.559655040776365;10.74064061319372;3.611009377659244;15.559655040776365;10.74064061319372;3.611009377659244;1.3385315336840842;0.9204467514322718;2.2760833806246104;1.3385315336840842;0.9204467514322718;2.2760833806246104;8245.0
16359.0;6586.0;8874.0;0.40259184546732685;0.5424536952136438;1.471662468513854;1.5119375573921028;1.4636318654131617;0.0021151451948924994;0.0;10.74064061319372;3.611009377659244;2.793055537415597;10.74064061319372;3.611009377659244;2.793055537415597;0.9204467514322718;2.2760833806246104;2.3540744819709225;0.9204467514322718;2.2760833806246104;2.3540744819709225;11116.0
10617.0;4647.0;5239.0;0.43769426391636057;0.49345389469718376;1.5033984706881902;1.5811500510377678;1.4560867148415786;0.0008716263819374977;0.0;10.613909881975005;9.65734252280052;5.762379807005132;10.613909881975005;9.65734252280052;5.762379807005132;0.408248290463863;0.5400617248673217;0.6561673228343176;0.408248290463863;0.5400617248673217;0.6561673228343176;7062.0
9586.0;3730.0;5059.0;0.38910911746296684;0.5277488003338201;1.7692875599852345;1.825746451297112;1.7079675894665767;0.0012462340694862671;0.0;34.206186824063124;34.206186824063124;6.897924857370228;34.206186824063124;34.206186824063124;6.897924857370228;0.408248290463863;0.2357022603955158;1.4142135623730951;0.408248290463863;0.2357022603955158;1.4142135623730951;5418.0
5423.0;2354.0;2734.0;0.4340770791075051;0.504148995021206;1.5705183898059658;1.5991847826086956;1.575792507204611;0.0006859870860759286;1.0;41.38855491117124;34.47573325788747;22.96747505367638;41.38855491117124;34.47573325788747;22.96747505367638;0.6236095644623235;0.408248290463863;0.6236095644623235;0.6236095644623235;0.408248290463863;0.6236095644623235;3453.0
11058.0;4273.0;6042.0;0.3864170736118647;0.5463917525773195;1.551129190629822;1.5680733944954128;1.5584214598916688;0.0014978255896361983;0.0;12.294627678278417;10.419750161702057;7.149120393853039;12.294627678278417;10.419750161702057;7.149120393853039;1.504622507105649;1.4288690166235205;0.6236095644623235;1.504622507105649;1.4288690166235205;0.6236095644623235;7129.0
9988.0;3991.0;5459.0;0.39957949539447335;0.5465558670404486;1.5724181360201512;1.5535227715064228;1.6218062982768866;0.0013738398493463643;1.0;34.2405341126273;17.669406013312965;5.826407359565678;34.2405341126273;17.669406013312965;5.826407359565678;0.3118047822311617;0.5400617248673217;2.01038968030247;0.3118047822311617;0.5400617248673217;2.01038968030247;6352.0
13927.0;5077.0;8140.0;0.3645436921088533;0.5844761973145688;1.5991503042829258;1.5352283035984275;1.6694011484823625;0.0018743326227675494;1.0;17.669406013312965;5.826407359565678;3.877316017441146;17.669406013312965;5.826407359565678;3.877316017441146;0.5400617248673217;2.01038968030247;2.1826334756181325;0.5400617248673217;2.01038968030247;2.1826334756181325;8709.0
13098.0;4990.0;7388.0;0.38097419453351655;0.5640555810047335;1.626676602086438;1.5831218274111676;1.6741445728529345;0.001250286951103532;0.0;3.877316017441146;3.191066989945071;2.521613606253297;3.877316017441146;3.191066989945071;2.521613606253297;2.1826334756181325;1.0474837574980445;0.6123724356957945;2.1826334756181325;1.0474837574980445;0.6123724356957945;8052.0
10168.0;4076.0;5433.0;0.4008654602675059;0.5343233674272226;1.5715610510046367;1.5725308641975309;1.5756960556844548;0.0008128821535526174;1.0;3.191066989945071;2.521613606253297;1.7763100563868193;3.191066989945071;2.521613606253297;1.7763100563868193;1.0474837574980445;0.6123724356957945;0.7168604389202189;1.0474837574980445;0.6123724356957945;0.7168604389202189;6470.0
11188.0;4261.0;6206.0;0.3808544869503039;0.5547014658562746;1.5634432643935159;1.5427226647356989;1.5835672365399336;0.0011884787802028058;0.0;2.521613606253297;1.7763100563868193;1.0668376561770856;2.521613606253297;1.7763100563868193;1.0668376561770856;0.6123724356957945;0.7168604389202189;1.0274023338281628;0.6123724356957945;0.7168604389202189;1.0274023338281628;7156.0
8923.0;3837.0;4423.0;0.4300123276924801;0.49568530763196234;1.6103591409492872;1.621039290240811;1.603698332124728;0.0012516036948804778;0.0;70.9251491614438;28.92647670179249;21.864412239613145;70.9251491614438;28.92647670179249;21.864412239613145;0.8498365855987975;1.1242281302693369;1.5855247992033707;0.8498365855987975;1.1242281302693369;1.5855247992033707;5541.0
10766.0;4340.0;5697.0;0.40312093628088425;0.5291658926249303;1.6903752551420945;1.6679477325134513;1.72375189107413;0.0011269015689884302;1.0;21.864412239613145;42.80840948515571;23.727868834413783;21.864412239613145;42.80840948515571;23.727868834413783;1.5855247992033707;0.4714045207910317;0.816496580927726;1.5855247992033707;0.4714045207910317;0.816496580927726;6369.0
8195.0;2830.0;4846.0;0.34533251982916413;0.5913361805979256;1.7058701082431307;1.6637272192827748;1.7666788188115203;0.0013780289960832934;0.0;36.80826373759521;30.540023666715385;13.411171364252992;36.80826373759521;30.540023666715385;13.411171364252992;0.9354143466934852;0.8498365855987975;1.3123346456686351;0.9354143466934852;0.8498365855987975;1.3123346456686351;4804.0
19448.0;8283.0;9270.0;0.4259049773755656;0.47665569724393253;1.4093774911225452;1.4455497382198952;1.3996678242488299;0.0015714544160807243;1.0;24.61247602908001;31.22647422429759;10.49982381460424;24.61247602908001;31.22647422429759;10.49982381460424;0.4249182927993987;0.4249182927993987;1.711886548681178;0.4249182927993987;0.4249182927993987;1.711886548681178;13799.0
18562.0;7601.0;9300.0;0.4094925115828036;0.5010235965951945;1.385947883222579;1.396985848189671;1.4041974935829684;0.0021380704884130033;1.0;31.22647422429759;10.49982381460424;8.756232453615311;31.22647422429759;10.49982381460424;8.756232453615311;0.4249182927993987;1.711886548681178;1.9685019685029528;0.4249182927993987;1.711886548681178;1.9685019685029528;13393.0
16725.0;6700.0;8622.0;0.40059790732436473;0.5155156950672646;1.3989962358845671;1.433461703038083;1.3960492227979275;0.0009439427547423167;1.0;8.756232453615311;5.844590182861211;4.128547649985492;8.756232453615311;5.844590182861211;4.128547649985492;1.9685019685029528;0.9354143466934852;1.1242281302693369;1.9685019685029528;0.9354143466934852;1.1242281302693369;11955.0
18212.0;7513.0;9151.0;0.41253019986821876;0.5024708983088074;1.4355982973356456;1.492451330949543;1.417221619947344;0.0013220247711095182;1.0;5.844590182861211;4.128547649985492;3.0529040735868307;5.844590182861211;4.128547649985492;3.0529040735868307;0.9354143466934852;1.1242281302693369;0.9204467514322718;0.9354143466934852;1.1242281302693369;0.9204467514322718;12686.0
20925.0;8704.0;10623.0;0.4159617682198327;0.5076702508960573;1.4695554463094318;1.5326642014439162;1.450634985661614;0.002015463193360256;0.0;4.128547649985492;3.0529040735868307;1.1473072607888355;4.128547649985492;3.0529040735868307;1.1473072607888355;1.1242281302693369;0.9204467514322718;2.2760833806246104;1.1242281302693369;0.9204467514322718;2.2760833806246104;14239.0
16725.0;6329.0;9220.0;0.3784155455904335;0.5512705530642751;1.4965103793843952;1.5112225405921682;1.51246719160105;0.002268762957414754;0.0;36.032227773012885;19.97255758978413;12.910516836021516;36.032227773012885;19.97255758978413;12.910516836021516;1.136515141415488;2.2453655975512468;2.0446406910642163;1.136515141415488;2.2453655975512468;2.0446406910642163;11176.0
18359.0;8131.0;8951.0;0.4428890462443488;0.48755378833269786;1.554661698704378;1.5431770734484722;1.5893110795454546;0.002271699768075273;0.0;59.469212051165904;34.0653872028188;17.85632396633028;59.469212051165904;34.0653872028188;17.85632396633028;1.2304019216861166;1.4142135623730951;2.974428049595791;1.2304019216861166;1.4142135623730951;2.974428049595791;11809.0
18582.0;8025.0;9221.0;0.4318695511785599;0.4962329135722742;1.523739237392374;1.5531256047996904;1.5304564315352698;0.0015156204761631292;1.0;17.85632396633028;27.04519357252229;18.68467130155861;17.85632396633028;27.04519357252229;18.68467130155861;2.974428049595791;1.8521758975744056;0.8249579113843055;2.974428049595791;1.8521758975744056;0.8249579113843055;12195.0
23085.0;10275.0;11346.0;0.44509421702404156;0.49148797920727744;1.6515238231506653;1.6498073217726397;1.6987572989968558;0.0018322794636924222;0.0;27.04519357252229;18.68467130155861;16.743672359161764;27.04519357252229;18.68467130155861;16.743672359161764;1.8521758975744056;0.8249579113843055;1.0801234497346437;1.8521758975744056;0.8249579113843055;1.0801234497346437;13978.0
16624.0;6261.0;8816.0;0.3766241578440808;0.5303176130895092;1.4938892882818116;1.5739064856711915;1.4488085456039441;0.0020855200307269253;0.0;29.43052542178484;35.517535277667875;15.05921420842165;29.43052542178484;35.517535277667875;15.05921420842165;2.557668208870468;1.1960583412006105;2.365844927763065;2.557668208870468;1.1960583412006105;2.365844927763065;11128.0
15851.0;5586.0;9079.0;0.35240678821525456;0.5727714339789288;1.5756461232604373;1.6153846153846154;1.571576943050026;0.00253019316157325;1.0;26.1499412444082;7.25463060377092;2.50439385174559;26.1499412444082;7.25463060377092;2.50439385174559;0.2041241452319315;1.4766704288891126;3.409545424246464;0.2041241452319315;1.4766704288891126;3.409545424246464;10060.0
20884.0;7936.0;11534.0;0.3800038306837771;0.5522888335567899;1.6046100653092585;1.656093489148581;1.598835597449404;0.0026580741573659842;0.0;7.25463060377092;2.50439385174559;2.196236660178755;7.25463060377092;2.50439385174559;2.196236660178755;1.4766704288891126;3.409545424246464;2.669269563007828;1.4766704288891126;3.409545424246464;2.669269563007828;13015.0
13385.0;5753.0;6577.0;0.4298094882330967;0.49137093761673517;1.5989726436506988;1.6441840525864533;1.592493946731235;0.0009501074669798214;0.0;2.196236660178755;21.51168095491427;13.508327790243754;2.196236660178755;21.51168095491427;13.508327790243754;2.669269563007828;0.4249182927993987;0.816496580927726;2.669269563007828;0.4249182927993987;0.816496580927726;8371.0
11977.0;4387.0;6593.0;0.36628538031226515;0.550471737496869;1.5656209150326796;1.5837545126353791;1.5799185238437574;0.0018369185454178544;0.0;41.91760410884368;23.895846614437403;13.756743557586844;41.91760410884368;23.895846614437403;13.756743557586844;0.6236095644623235;1.136515141415488;1.532064692570853;0.6236095644623235;1.136515141415488;1.532064692570853;7650.0
8536.0;3474.0;4328.0;0.4069821930646673;0.507029053420806;1.3911342894393741;1.420278004905969;1.4157670919201832;0.0008875043134678789;1.0;46.9430705746195;34.48300824717923;24.66341997698241;46.9430705746195;34.48300824717923;24.66341997698241;0.7071067811865476;0.6236095644623235;0.816496580927726;0.7071067811865476;0.6236095644623235;0.816496580927726;6136.0
10408.0;4226.0;5408.0;0.4060338201383551;0.5196003074558032;1.4232189252016956;1.4901269393511989;1.4134866701515945;0.0011413257435700284;0.0;34.48300824717923;24.66341997698241;12.576414027032442;34.48300824717923;24.66341997698241;12.576414027032442;0.6236095644623235;0.816496580927726;1.3591255358583407;0.6236095644623235;0.816496580927726;1.3591255358583407;7313.0
14004.0;5805.0;7388.0;0.41452442159383035;0.5275635532704941;1.616530070414406;1.66571018651363;1.6088850174216027;0.0015227482603257356;0.0;12.576414027032442;19.177936718545368;7.105523398097503;12.576414027032442;19.177936718545368;7.105523398097503;1.3591255358583407;1.0069204977995476;1.711886548681178;1.3591255358583407;1.0069204977995476;1.711886548681178;8663.0
17259.0;7220.0;9056.0;0.41833246422156556;0.5247117445970219;1.7440379951495555;1.749454809789193;1.7659906396255851;0.0010790892664139086;0.0;7.105523398097503;38.21845652806096;23.475862785959208;7.105523398097503;38.21845652806096;23.475862785959208;1.711886548681178;1.532064692570853;1.0801234497346437;1.711886548681178;1.532064692570853;1.0801234497346437;9896.0
15526.0;7037.0;7420.0;0.4532397269096999;0.47790802524797116;1.8009511657580326;1.8358987738064179;1.7866602456055862;0.0008888626447390904;0.0;38.21845652806096;23.475862785959208;21.040930186325085;38.21845652806096;23.475862785959208;21.040930186325085;1.532064692570853;1.0801234497346437;1.3123346456686351;1.532064692570853;1.0801234497346437;1.3123346456686351;8621.0
