open_2;high_2;low_2;close_2;diff_h_l_2;diff_o_c_2;diff_h_o_2;diff_c_l_2;vol_total_2;vol_buy_2;vol_sell_2;vol_other_2;nb_tick_total_2;nb_tick_buy_2;nb_tick_sell_2;nb_tick_other_2;nb_price_changed_2;open_1;high_1;low_1;close_1;diff_h_l_1;diff_o_c_1;diff_h_o_1;diff_c_l_1;vol_total_1;vol_buy_1;vol_sell_1;vol_other_1;nb_tick_total_1;nb_tick_buy_1;nb_tick_sell_1;nb_tick_other_1;nb_price_changed_1;open_0;high_0;low_0;close_0;diff_h_l_0;diff_o_c_0;diff_h_o_0;diff_c_l_0;ratio_diff_h_l_0;ratio_diff_o_c_0;ratio_diff_h_o_0;ratio_diff_c_l_0;vol_total_0;vol_buy_0;vol_sell_0;vol_other_0;ratio_vol_buy_0;ratio_vol_sell_0;ratio_vol_other_0;nb_tick_total_0;nb_tick_buy_0;nb_tick_sell_0;nb_tick_other_0;ratio_nb_tick_buy_0;ratio_nb_tick_sell_0;ratio_nb_tick_other_0;nb_price_changed_0;ratio_nb_price_changed_0;ratio_diff_h_l_2to0;rsi2;rsi1;rsi0;rsi2_long;rsi1_long;rsi0_long;std2;std1;std0;std2_long;std1_long;std0_long;diff_h_l_20;diff_h_l_10;is_lower
3686.0;3688.0;3685.5;3686.0;2.5;0.0;2.0;0.5;3757.0;1701.0;1703.0;366.0;2795.0;1249.0;1265.0;289.0;150.0;3686.0;3686.0;3684.0;3684.75;2.0;1.25;0.0;0.75;3608.0;1679.0;1607.0;336.0;2581.0;1137.0;1192.0;258.0;121.0;3684.75;3685.25;3681.75;3681.75;3.5;3.0;0.5;0.0;0.0009506348883004006;0.0008148299042574863;0.00013569441617477442;0.0;5083.0;2295.0;2511.0;293.0;0.451505016722408;0.4939996065315758;0.05764312413928782;3331.0;1486.0;1632.0;227.0;0.4461122785950165;0.48994296007205046;0.06814770339237466;211.0;0.0633443410387271;0.0016975623005364296;24.33710713728219;10.037835275533396;3.222232134423024;24.33710713728219;10.037835275533396;3.222232134423024;0.1178511301977579;0.5892556509887895;1.783411213252725;0.1178511301977579;0.5892556509887895;1.783411213252725;6.25;4.25;1.0
3686.0;3686.0;3684.0;3684.75;2.0;1.25;0.0;0.75;3608.0;1679.0;1607.0;336.0;2581.0;1137.0;1192.0;258.0;121.0;3684.75;3685.25;3681.75;3681.75;3.5;3.0;0.5;0.0;5083.0;2295.0;2511.0;293.0;3331.0;1486.0;1632.0;227.0;211.0;3681.75;3682.0;3679.5;3680.0;2.5;1.75;0.25;0.5;0.0006794401413235494;0.0004755434782608696;6.790249202145719e-05;0.00013588802826470988;6840.0;2554.0;3967.0;336.0;0.37339181286549705;0.5799707602339181;0.04912280701754386;4242.0;1644.0;2380.0;230.0;0.38755304101838756;0.5610561056105611;0.05421970768505422;289.0;0.06812824139556813;0.0017665443674412284;10.037835275533396;3.222232134423024;2.02132672513622;10.037835275533396;3.222232134423024;2.02132672513622;0.5892556509887895;1.783411213252725;1.9614337159899704;0.5892556509887895;1.783411213252725;1.9614337159899704;6.5;5.75;0.0
3684.75;3685.25;3681.75;3681.75;3.5;3.0;0.5;0.0;5083.0;2295.0;2511.0;293.0;3331.0;1486.0;1632.0;227.0;211.0;3681.75;3682.0;3679.5;3680.0;2.5;1.75;0.25;0.5;6840.0;2554.0;3967.0;336.0;4242.0;1644.0;2380.0;230.0;289.0;3680.0;3680.75;3678.75;3679.0;2.0;1.0;0.75;0.25;0.0005436629289840299;0.0002718129926610492;0.00020380434782608695;6.795786612300373e-05;4865.0;2270.0;2368.0;256.0;0.46659815005138744;0.4867420349434738;0.0526207605344296;3040.0;1440.0;1431.0;195.0;0.47368421052631576;0.4707236842105263;0.06414473684210527;232.0;0.07631578947368421;0.0017669045191980972;3.222232134423024;2.02132672513622;1.531944476556049;3.222232134423024;2.02132672513622;1.531944476556049;1.783411213252725;1.9614337159899704;1.136515141415488;1.783411213252725;1.9614337159899704;1.136515141415488;6.5;3.25;0.0
3681.75;3682.0;3679.5;3680.0;2.5;1.75;0.25;0.5;6840.0;2554.0;3967.0;336.0;4242.0;1644.0;2380.0;230.0;289.0;3680.0;3680.75;3678.75;3679.0;2.0;1.0;0.75;0.25;4866.0;2270.0;2368.0;257.0;3041.0;1440.0;1431.0;196.0;232.0;3679.0;3680.5;3678.5;3678.5;2.0;0.5;1.5;0.0;0.0005436998776675275;0.0001359249694168819;0.0004077194889915738;0.0;4412.0;2165.0;1924.0;333.0;0.49070716228467814;0.43608340888485947;0.07547597461468722;2913.0;1371.0;1320.0;230.0;0.470648815653965;0.45314109165808447;0.0789564023343632;166.0;0.05698592516306213;0.0009514747859181732;2.02132672513622;1.531944476556049;1.2965197410431983;2.02132672513622;1.531944476556049;1.2965197410431983;1.9614337159899704;1.136515141415488;0.6236095644623235;1.9614337159899704;1.136515141415488;0.6236095644623235;3.5;2.25;1.0
3680.0;3680.75;3678.75;3679.0;2.0;1.0;0.75;0.25;4865.0;2270.0;2368.0;256.0;3040.0;1440.0;1431.0;195.0;232.0;3679.0;3680.5;3678.5;3678.5;2.0;0.5;1.5;0.0;4413.0;2165.0;1924.0;334.0;2914.0;1371.0;1320.0;231.0;166.0;3678.5;3678.75;3676.0;3677.25;2.75;1.25;0.25;1.25;0.0007480957562568008;0.0003399279352777211;6.796248470844094e-05;0.00034004352557127313;5578.0;2498.0;2814.0;286.0;0.447830763714593;0.5044818931516672;0.0512728576550735;3638.0;1591.0;1843.0;220.0;0.43732820230896097;0.5065970313358988;0.060472787245739415;261.0;0.07174271577789995;0.001292165397170838;1.531944476556049;1.2965197410431983;0.8225139786527507;1.531944476556049;1.2965197410431983;0.8225139786527507;1.136515141415488;0.6236095644623235;0.7359800721939872;1.136515141415488;0.6236095644623235;0.7359800721939872;4.75;4.5;0.0
3682.75;3684.75;3682.25;3683.25;2.5;-0.5;2.0;1.0;4066.0;1741.0;1901.0;443.0;3176.0;1266.0;1557.0;370.0;196.0;3683.25;3683.25;3676.25;3676.5;7.0;6.75;0.0;0.25;7860.0;3099.0;4299.0;499.0;5579.0;2199.0;3018.0;388.0;355.0;3676.5;3677.75;3672.5;3673.0;5.25;3.5;1.25;0.5;0.0014295439074200136;0.0009528995371630819;0.0003399972800217598;0.00013614703880190606;8139.0;3157.0;4453.0;555.0;0.38788548961788916;0.5471188106647008;0.0681901953556948;5690.0;2222.0;3060.0;429.0;0.3905096660808436;0.5377855887521968;0.07539543057996485;340.0;0.05975395430579965;0.0033356024506466984;19.4729794397916;8.275434723365578;5.7180588995529575;19.4729794397916;8.275434723365578;5.7180588995529575;2.3003622903070435;3.1247222098754457;4.254083006033406;2.3003622903070435;3.1247222098754457;4.254083006033406;12.25;10.75;0.0
3673.0;3675.0;3672.75;3673.5;2.25;-0.5;2.0;0.75;4648.0;2112.0;2078.0;476.0;3732.0;1662.0;1692.0;391.0;220.0;3673.25;3674.25;3671.75;3673.75;2.5;-0.5;1.0;2.0;4956.0;2324.0;2235.0;436.0;3808.0;1773.0;1733.0;334.0;227.0;3673.75;3673.75;3670.0;3670.5;3.75;3.25;0.0;0.5;0.0010217983651226157;0.000885437951232802;0.0;0.00013623978201634878;5571.0;2607.0;2698.0;282.0;0.46795907377490575;0.48429366361514986;0.05061927840603123;3916.0;1765.0;1927.0;240.0;0.4507150153217569;0.4920837589376915;0.06128702757916241;246.0;0.06281920326864147;0.0013623978201634877;11.57375007572395;15.50942463994194;8.303108620720906;11.57375007572395;15.50942463994194;8.303108620720906;1.5456030825826172;0.3118047822311617;1.4766704288891126;1.5456030825826172;0.3118047822311617;1.4766704288891126;5.0;4.25;0.0
3671.25;3672.75;3670.75;3671.5;2.0;-0.25;1.5;0.75;3836.0;1565.0;1864.0;409.0;2891.0;1216.0;1365.0;312.0;155.0;3671.5;3672.25;3670.0;3670.5;2.25;1.0;0.75;0.5;5235.0;1725.0;2898.0;625.0;3189.0;1253.0;1718.0;226.0;143.0;3670.5;3671.0;3668.75;3669.75;2.25;0.75;0.5;1.0;0.0006132879045996593;0.00020437359493153485;0.00013622122326658494;0.000272572402044293;4496.0;1750.0;2386.0;382.0;0.38923487544483987;0.530693950177936;0.0849644128113879;3298.0;1368.0;1622.0;322.0;0.41479684657368104;0.49181322013341416;0.0976349302607641;183.0;0.05548817465130382;0.001090289608177172;26.125718700590653;18.812686242913585;14.307241363808371;26.125718700590653;18.812686242913585;14.307241363808371;0.4249182927993987;0.4249182927993987;0.7168604389202189;0.4249182927993987;0.4249182927993987;0.7168604389202189;4.0;3.5;1.0
3671.25;3671.75;3667.75;3669.0;4.0;2.25;0.5;1.25;3984.0;1710.0;1896.0;399.0;3237.0;1354.0;1544.0;357.0;178.0;3669.0;3669.25;3666.5;3666.75;2.75;2.25;0.25;0.25;3676.0;1355.0;1952.0;373.0;2980.0;1077.0;1599.0;308.0;151.0;3666.75;3666.75;3662.0;3662.75;4.75;4.0;0.0;0.75;0.0012971054068814855;0.001092075626237117;0.0;0.00020480611687602403;10208.0;4043.0;5541.0;663.0;0.3960619122257053;0.5428095611285266;0.06494905956112852;7078.0;2784.0;3809.0;514.0;0.39333144956202315;0.5381463690307997;0.07261938400678157;393.0;0.05552415936705284;0.0026624795193883125;35.03544733714476;20.69071425880664;9.891220233615542;35.03544733714476;20.69071425880664;9.891220233615542;0.9354143466934852;1.837117307087384;2.5846770698784702;0.9354143466934852;1.837117307087384;2.5846770698784702;9.75;7.25;0.0
3688.75;3691.25;3688.25;3690.75;3.0;-2.0;2.5;2.5;5976.0;3033.0;2351.0;611.0;4436.0;2123.0;1821.0;509.0;204.0;3690.75;3692.75;3689.0;3690.5;3.75;0.25;2.0;1.5;5945.0;2846.0;2527.0;597.0;4392.0;2125.0;1810.0;475.0;241.0;3690.5;3690.5;3687.0;3687.25;3.5;3.25;0.0;0.25;0.0009492812584757255;0.0008814156891992677;0.0;6.780580417683754e-05;5160.0;2081.0;2604.0;482.0;0.40329457364341087;0.5046511627906977;0.0934108527131783;3713.0;1520.0;1815.0;385.0;0.4093724750875303;0.48882305413412336;0.10368973875572314;205.0;0.055211419337462965;0.0011526986710062382;40.3185671861123;38.05381657111277;18.161144541296608;40.3185671861123;38.05381657111277;18.161144541296608;0.8249579113843054;0.8897565210026093;1.5942605391424158;0.8249579113843054;0.8897565210026093;1.5942605391424158;4.25;5.75;0.0
3695.0;3695.75;3691.75;3693.25;4.0;1.75;0.75;1.5;5237.0;2175.0;2464.0;609.0;4207.0;1700.0;1968.0;548.0;204.0;3693.25;3694.75;3691.25;3692.0;3.5;1.25;1.5;0.75;4457.0;1932.0;1930.0;620.0;3621.0;1525.0;1583.0;530.0;166.0;3692.0;3692.0;3683.75;3684.25;8.25;7.75;0.0;0.5;0.0022395656599932135;0.002103548890547601;0.0;0.00013573125212080082;7181.0;2549.0;3968.0;689.0;0.35496448962540034;0.5525692800445621;0.0959476396045119;5372.0;1973.0;2863.0;558.0;0.3672747580044676;0.5329486224869695;0.10387192851824274;316.0;0.058823529411764705;0.0032575500508992194;58.05794230558418;43.63482495544671;13.18127623898323;58.05794230558418;43.63482495544671;13.18127623898323;0.9646530752325188;1.2304019216861166;3.980856970832062;0.9646530752325188;1.2304019216861166;3.980856970832062;12.0;11.0;1.0
3693.25;3694.75;3691.25;3692.0;3.5;1.25;1.5;0.75;4457.0;1932.0;1930.0;620.0;3621.0;1525.0;1583.0;530.0;166.0;3692.0;3692.0;3683.75;3684.25;8.25;7.75;0.0;0.5;7182.0;2549.0;3968.0;690.0;5373.0;1973.0;2863.0;559.0;316.0;3684.25;3684.5;3681.0;3682.5;3.5;1.75;0.25;1.5;0.0009508285791904374;0.00047522063815342837;6.785641582411617e-05;0.00040749796251018743;7517.0;3219.0;3609.0;748.0;0.4282293468138885;0.4801117467074631;0.09950778235998403;5629.0;2360.0;2688.0;615.0;0.4192574169479481;0.47752709184579856;0.10925564043346954;381.0;0.06768520163439332;0.0037353979896767183;43.63482495544671;13.18127623898323;10.66108413940104;43.63482495544671;13.18127623898323;10.66108413940104;1.2304019216861166;3.980856970832062;4.128155358833612;1.2304019216861166;3.980856970832062;4.128155358833612;13.75;11.0;0.0
3683.5;3684.75;3682.0;3683.25;2.75;0.25;1.25;1.25;3921.0;1710.0;1756.0;467.0;3036.0;1316.0;1314.0;412.0;176.0;3683.25;3683.25;3681.5;3682.5;1.75;0.75;0.0;1.0;4934.0;1924.0;2592.0;445.0;3178.0;1234.0;1633.0;337.0;153.0;3682.5;3682.75;3678.0;3678.0;4.75;4.5;0.25;0.0;0.001291462751495378;0.0012234910277324632;6.788866259334691e-05;0.0;5414.0;1432.0;3597.0;402.0;0.2644994458810491;0.6643886220908755;0.07425193941632804;3527.0;1014.0;2195.0;330.0;0.28749645591153955;0.6223419336546641;0.09356393535582648;167.0;0.04734902183158492;0.001835236541598695;5.829012391667362;4.64113820375097;1.6376179466995069;5.829012391667362;4.64113820375097;1.6376179466995069;2.3003622903070435;0.4249182927993987;2.318404623873926;2.3003622903070435;0.4249182927993987;2.318404623873926;6.75;5.25;1.0
3683.25;3683.25;3681.5;3682.5;1.75;0.75;0.0;1.0;4934.0;1924.0;2592.0;445.0;3178.0;1234.0;1633.0;337.0;153.0;3682.5;3682.75;3678.0;3678.0;4.75;4.5;0.25;0.0;5414.0;1432.0;3597.0;402.0;3527.0;1014.0;2195.0;330.0;167.0;3678.0;3678.0;3675.75;3676.0;2.25;2.0;0.0;0.25;0.000612119975515201;0.000544069640914037;0.0;6.80133306128001e-05;7887.0;3174.0;4219.0;534.0;0.402434385697984;0.5349308989476353;0.06770635222518068;5168.0;2145.0;2647.0;406.0;0.4150541795665635;0.5121904024767802;0.07856037151702787;308.0;0.05959752321981424;0.0020403999183840034;4.64113820375097;1.6376179466995069;1.1440397875168316;4.64113820375097;1.6376179466995069;1.1440397875168316;0.4249182927993987;2.318404623873926;2.718251071716681;0.4249182927993987;2.318404623873926;2.718251071716681;7.5;7.0;0.0
3678.0;3678.0;3675.75;3676.0;2.25;2.0;0.0;0.25;7887.0;3174.0;4219.0;534.0;5168.0;2145.0;2647.0;406.0;308.0;3676.0;3678.75;3675.75;3677.25;3.0;-1.25;2.75;1.5;5911.0;2938.0;2432.0;559.0;4307.0;2046.0;1808.0;468.0;223.0;3677.25;3677.25;3675.25;3675.5;2.0;1.75;0.0;0.25;0.00054418066798177;0.00047612569718405657;0.0;6.802258349772124e-05;3393.0;1369.0;1761.0;278.0;0.4034777483053345;0.5190097259062776;0.08193339227821986;2453.0;1035.0;1203.0;228.0;0.4219323277619242;0.49041989400733793;0.09294741133306156;135.0;0.055034651447207504;0.0007482484184749337;1.1440397875168316;22.92308923997139;15.672267906065215;1.1440397875168316;22.92308923997139;15.672267906065215;2.718251071716681;0.8249579113843055;0.7359800721939872;2.718251071716681;0.8249579113843055;0.7359800721939872;2.75;3.5;1.0
3676.0;3678.75;3675.75;3677.25;3.0;-1.25;2.75;1.5;5911.0;2938.0;2432.0;559.0;4307.0;2046.0;1808.0;468.0;223.0;3677.25;3677.25;3675.25;3675.5;2.0;1.75;0.0;0.25;3393.0;1369.0;1761.0;278.0;2453.0;1035.0;1203.0;228.0;135.0;3675.5;3676.25;3671.75;3674.0;4.5;1.5;0.75;2.25;0.0012255736365493293;0.00040827436037016874;0.00020405387022173855;0.0006127868182746646;10243.0;4320.0;5200.0;777.0;0.42175144000781023;0.5076637703797715;0.07585668261251587;7221.0;3159.0;3468.0;631.0;0.4374740340673037;0.48026589115081014;0.08738401883395651;341.0;0.04722337626367539;0.0019064478790767345;22.92308923997139;15.672267906065215;11.141274703204587;22.92308923997139;15.672267906065215;11.141274703204587;0.8249579113843055;0.7359800721939872;1.3281147875424355;0.8249579113843055;0.7359800721939872;1.3281147875424355;7.0;5.5;0.0
3674.25;3675.5;3673.5;3674.0;2.0;0.25;1.25;0.5;3737.0;1616.0;1717.0;412.0;2815.0;1214.0;1248.0;361.0;143.0;3674.0;3674.25;3672.25;3673.25;2.0;0.75;0.25;1.0;4836.0;2377.0;2016.0;459.0;3688.0;1759.0;1551.0;394.0;206.0;3673.25;3674.5;3670.0;3670.0;4.5;3.25;1.25;0.0;0.001226158038147139;0.000885558583106267;0.0003402981011365957;0.0;6654.0;2361.0;3794.0;521.0;0.35482416591523896;0.5701833483618876;0.07829876765855125;4643.0;1623.0;2611.0;426.0;0.34955847512384236;0.5623519276329959;0.09175102304544476;261.0;0.05621365496446263;0.0014986376021798365;15.55780992340479;11.008863624833666;3.795460627721255;15.55780992340479;11.008863624833666;3.795460627721255;0.1178511301977579;0.4249182927993987;1.7360555546666383;0.1178511301977579;0.4249182927993987;1.7360555546666383;5.5;4.25;1.0
3674.0;3674.25;3672.25;3673.25;2.0;0.75;0.25;1.0;4836.0;2377.0;2016.0;459.0;3688.0;1759.0;1551.0;394.0;206.0;3673.25;3674.5;3670.0;3670.0;4.5;3.25;1.25;0.0;6654.0;2361.0;3794.0;521.0;4643.0;1623.0;2611.0;426.0;261.0;3670.0;3670.75;3668.25;3669.5;2.5;0.5;0.75;1.25;0.0006815238874122538;0.0001362583458236817;0.00020435967302452317;0.0003407619437061269;9368.0;3909.0;4844.0;642.0;0.41727156276686594;0.5170794192997438;0.06853116994022203;6626.0;2742.0;3376.0;526.0;0.4138243284032599;0.5095079987926351;0.07938424388771506;401.0;0.06051916691820103;0.001635657329789409;11.008863624833666;3.795460627721255;3.296936493164864;11.008863624833666;3.795460627721255;3.296936493164864;0.4249182927993987;1.7360555546666383;1.6624947786050002;0.4249182927993987;1.7360555546666383;1.6624947786050002;6.0;6.25;1.0
3670.5;3672.75;3670.5;3671.25;2.25;-0.75;2.25;0.75;4041.0;2063.0;1753.0;236.0;2973.0;1504.0;1271.0;206.0;155.0;3671.25;3671.75;3670.0;3671.25;1.75;0.0;0.5;1.25;3801.0;1555.0;1972.0;283.0;2721.0;1176.0;1328.0;224.0;106.0;3671.25;3671.25;3664.75;3665.5;6.5;5.75;0.0;0.75;0.0017736544102599087;0.001568680943936707;0.0;0.00020465243195306638;7484.0;2286.0;4947.0;283.0;0.3054516301443079;0.6610101549973276;0.03781400320684126;4875.0;1732.0;2941.0;227.0;0.35528205128205126;0.6032820512820513;0.046564102564102566;256.0;0.05251282051282051;0.0021829592741660414;33.66661628729628;33.66661628729628;7.265450270126806;33.66661628729628;33.66661628729628;7.265450270126806;0.5137011669140814;0.3535533905932738;2.710575994548432;0.5137011669140814;0.3535533905932738;2.710575994548432;8.0;7.0;1.0
3666.75;3667.0;3663.75;3664.0;3.25;2.75;0.25;0.25;2965.0;1139.0;1432.0;398.0;2197.0;838.0;1115.0;248.0;119.0;3664.0;3664.5;3661.5;3662.75;3.0;1.25;0.5;1.25;5195.0;2055.0;2778.0;377.0;3944.0;1597.0;2043.0;315.0;216.0;3662.75;3663.25;3657.5;3658.0;5.75;4.75;0.5;0.5;0.0015721120984278879;0.001298523783488245;0.00013650945327963962;0.0001367053998632946;8139.0;2900.0;4781.0;482.0;0.3563091288856125;0.5874186017938322;0.059221034525125935;5346.0;1994.0;3007.0;368.0;0.37298915076692857;0.5624766180321736;0.06883651328095773;319.0;0.059670781893004114;0.0025974025974025974;26.19074662824461;18.757989558978053;7.166043462136628;26.19074662824461;18.757989558978053;7.166043462136628;1.160699023098677;1.6708281379802852;2.5846770698784702;1.160699023098677;1.6708281379802852;2.5846770698784702;9.5;7.0;0.0
3700.75;3704.75;3698.5;3700.25;6.25;0.5;4.0;1.75;12857.0;5466.0;5846.0;1603.0;10143.0;4200.0;4649.0;1341.0;674.0;3700.25;3701.0;3697.25;3699.25;3.75;1.0;0.75;2.0;12255.0;5312.0;5555.0;1459.0;8878.0;3714.0;4019.0;1205.0;521.0;3699.0;3699.5;3691.0;3695.5;8.5;3.5;0.5;4.5;0.002302898943375779;0.0009470978216750102;0.00013517166801838335;0.001219181793551883;14533.0;5557.0;7811.0;1212.0;0.3823711553017271;0.5374664556526526;0.08339640817449942;10488.0;4111.0;5388.0;1029.0;0.3919717772692601;0.5137299771167048;0.09811212814645309;722.0;0.06884057971014493;0.003725277702519642;9.94258560469143;8.65768441989475;5.013336783530576;9.94258560469143;8.65768441989475;5.013336783530576;5.54276304943863;0.6236095644623235;2.0446406910642163;5.54276304943863;0.6236095644623235;2.0446406910642163;13.75;10.0;0.0
3698.0;3699.0;3695.5;3698.0;3.5;0.0;1.0;2.5;7778.0;3459.0;3478.0;867.0;5945.0;2497.0;2689.0;783.0;287.0;3698.0;3698.25;3695.5;3696.0;2.75;2.0;0.25;0.5;7220.0;2782.0;3460.0;1017.0;5985.0;2309.0;2793.0;909.0;275.0;3696.0;3696.0;3687.75;3690.5;8.25;5.5;0.0;2.75;0.0022371364653243847;0.0014903129657228018;0.0;0.0007457121551081282;11150.0;4090.0;6029.0;1107.0;0.3668161434977579;0.5407174887892376;0.09928251121076233;8479.0;3235.0;4350.0;955.0;0.38153084090104966;0.5130321971930653;0.11263120651020167;539.0;0.06356881707748556;0.003050640634533252;35.07545822207332;19.740427989288197;7.041464962675377;35.07545822207332;19.740427989288197;7.041464962675377;0.2357022603955158;0.9428090415820634;3.171049598406741;0.2357022603955158;0.9428090415820634;3.171049598406741;11.25;10.5;1.0
3691.0;3691.0;3687.5;3689.0;3.5;2.0;0.0;1.5;8637.0;3398.0;4546.0;718.0;6121.0;2488.0;3092.0;562.0;324.0;3689.0;3689.5;3687.25;3688.5;2.25;0.5;0.5;1.25;5710.0;2667.0;2537.0;545.0;3898.0;1791.0;1778.0;357.0;186.0;3688.5;3690.0;3684.25;3684.5;5.75;4.0;1.5;0.25;0.001560697563954672;0.001085628986293934;0.00040666937779585197;6.785641582411617e-05;8409.0;3419.0;4362.0;645.0;0.40658817933166846;0.5187299322154834;0.07670353193007493;6144.0;2445.0;3160.0;550.0;0.39794921875;0.5143229166666666;0.08951822916666667;308.0;0.050130208333333336;0.0018321232272511367;3.839286075427836;3.4823043347892764;1.6458761947558855;3.839286075427836;3.4823043347892764;1.6458761947558855;2.718251071716681;1.0801234497346437;2.0138409955990952;2.718251071716681;1.0801234497346437;2.0138409955990952;6.75;5.25;1.0
3689.0;3689.5;3687.25;3688.5;2.25;0.5;0.5;1.25;5710.0;2667.0;2537.0;545.0;3898.0;1791.0;1778.0;357.0;186.0;3688.5;3690.0;3684.25;3684.5;5.75;4.0;1.5;0.25;8409.0;3419.0;4362.0;645.0;6144.0;2445.0;3160.0;550.0;308.0;3684.5;3684.5;3679.25;3681.0;5.25;3.5;0.0;1.75;0.0014269212475368622;0.0009508285791904374;0.0;0.00047564041584562073;11844.0;5102.0;5867.0;906.0;0.43076663289429246;0.4953562985477879;0.07649442755825735;8535.0;3650.0;4225.0;681.0;0.4276508494434681;0.49502050380785;0.07978910369068541;540.0;0.0632688927943761;0.0027858938642386357;3.4823043347892764;1.6458761947558855;0.9726480643381734;3.4823043347892764;1.6458761947558855;0.9726480643381734;1.0801234497346437;2.0138409955990952;3.064129385141705;1.0801234497346437;2.0138409955990952;3.064129385141705;10.25;10.75;0.0
3684.5;3684.5;3679.25;3681.0;5.25;3.5;0.0;1.75;11844.0;5102.0;5867.0;906.0;8535.0;3650.0;4225.0;681.0;540.0;3681.0;3684.25;3679.75;3683.0;4.5;-2.0;3.25;3.25;8190.0;3817.0;3693.0;732.0;5738.0;2525.0;2657.0;582.0;287.0;3683.0;3683.5;3677.75;3678.75;5.75;4.25;0.5;1.0;0.0015634559173407655;0.0011552837240910636;0.00013575889220743959;0.00027190537692882877;8937.0;3693.0;4428.0;848.0;0.41322591473648873;0.4954682779456193;0.0948864272127112;6421.0;2604.0;3178.0;667.0;0.40554430774022737;0.4949384831023205;0.10387790063852982;321.0;0.049992213050926645;0.0018353612942695941;0.9726480643381734;26.67927309965002;14.599206297055249;0.9726480643381734;26.67927309965002;14.599206297055249;3.064129385141705;1.4337208778404378;1.7360555546666383;3.064129385141705;1.4337208778404378;1.7360555546666383;6.75;6.5;1.0
3679.25;3682.75;3677.75;3680.25;5.0;-1.0;3.5;2.5;6851.0;3374.0;2916.0;610.0;4806.0;2245.0;2131.0;470.0;226.0;3680.25;3682.75;3679.0;3679.25;3.75;1.0;2.5;0.25;4367.0;2029.0;1849.0;499.0;3092.0;1361.0;1342.0;397.0;148.0;3679.25;3679.5;3671.75;3674.0;7.75;5.25;0.25;2.25;0.002110710151834956;0.0014289602612955906;6.794863083508867e-05;0.0006127868182746646;10329.0;3806.0;5874.0;671.0;0.36847710330138445;0.5686900958466453;0.06496272630457935;6565.0;2509.0;3560.0;510.0;0.3821782178217822;0.5422696115765423;0.07768469154607768;331.0;0.05041888804265042;0.0029958466671205827;42.80414313049242;29.60824841827849;8.637813755714987;42.80414313049242;29.60824841827849;8.637813755714987;0.4714045207910317;0.4714045207910317;2.741147367233088;0.4714045207910317;0.4714045207910317;2.741147367233088;11.0;11.0;1.0
3680.25;3682.75;3679.0;3679.25;3.75;1.0;2.5;0.25;4367.0;2029.0;1849.0;499.0;3092.0;1361.0;1342.0;397.0;148.0;3679.25;3679.5;3671.75;3674.0;7.75;5.25;0.25;2.25;10329.0;3806.0;5874.0;671.0;6565.0;2509.0;3560.0;510.0;331.0;3674.0;3674.5;3670.75;3671.5;3.75;2.5;0.5;0.75;0.0010215895934073418;0.0006809206046574969;0.00013609145345672293;0.00020431791868146836;7817.0;3340.0;3861.0;637.0;0.4272738902392222;0.4939235000639632;0.08148906230011513;5264.0;2209.0;2573.0;493.0;0.41964285714285715;0.48879179331306993;0.09365501519756839;316.0;0.06003039513677812;0.0032690866989034937;29.60824841827849;8.637813755714987;5.735972098538127;29.60824841827849;8.637813755714987;5.735972098538127;0.4714045207910317;2.741147367233088;3.229637062512684;0.4714045207910317;2.741147367233088;3.229637062512684;12.0;8.75;1.0
3674.0;3674.5;3670.75;3671.5;3.75;2.5;0.5;0.75;7817.0;3340.0;3861.0;637.0;5264.0;2209.0;2573.0;493.0;316.0;3671.5;3672.5;3670.0;3671.0;2.5;0.5;1.0;1.0;6095.0;2606.0;2944.0;594.0;4176.0;1760.0;1975.0;471.0;214.0;3671.0;3672.25;3668.5;3669.75;3.75;1.25;1.25;1.25;0.0010222161646449503;0.00034062265821922474;0.000340506673930809;0.00034073872154831674;7763.0;2982.0;4089.0;736.0;0.3841298467087466;0.5267293572072652;0.0948087079737215;5170.0;1976.0;2678.0;544.0;0.38220502901353964;0.5179883945841393;0.10522243713733076;266.0;0.05145067698259188;0.0016355458634319203;5.735972098538127;5.210806712478643;3.879002484828632;5.735972098538127;5.210806712478643;3.879002484828632;3.229637062512684;1.3123346456686351;0.7359800721939872;3.229637062512684;1.3123346456686351;0.7359800721939872;6.0;4.0;1.0
3673.25;3674.0;3671.0;3673.0;3.0;0.25;0.75;2.0;7315.0;3356.0;3253.0;751.0;4717.0;2239.0;2030.0;474.0;203.0;3673.0;3673.5;3670.5;3672.25;3.0;0.75;0.5;1.75;5036.0;2327.0;2259.0;457.0;3215.0;1467.0;1435.0;318.0;129.0;3672.25;3672.25;3667.25;3668.0;5.0;4.25;0.0;0.75;0.0013634194559956371;0.001158669574700109;0.0;0.00020451291839934557;7340.0;2771.0;4088.0;492.0;0.37752043596730245;0.5569482288828338;0.0670299727520436;4395.0;1721.0;2343.0;339.0;0.39158134243458476;0.5331058020477816;0.07713310580204778;238.0;0.054152445961319684;0.00184061626559411;50.82303920945631;41.10254248697908;15.65379541912985;50.82303920945631;41.10254248697908;15.65379541912985;1.5942605391424158;0.4249182927993987;2.2016408022704845;1.5942605391424158;0.4249182927993987;2.2016408022704845;6.75;6.25;1.0
